Mês;Score
2004-01;11
2004-02;10
2004-03;10
2004-04;9
2004-05;6
2004-06;6
2004-07;8
2004-08;9
2004-09;8
2004-10;8
2004-11;8
2004-12;6
2005-01;10
2005-02;8
2005-03;7
2005-04;7
2005-05;7
2005-06;4
2005-07;6
2005-08;6
2005-09;7
2005-10;7
2005-11;7
2005-12;5
2006-01;6
2006-02;5
2006-03;6
2006-04;5
2006-05;6
2006-06;4
2006-07;4
2006-08;4
2006-09;6
2006-10;5
2006-11;4
2006-12;4
2007-01;5
2007-02;6
2007-03;5
2007-04;4
2007-05;5
2007-06;5
2007-07;4
2007-08;5
2007-09;5
2007-10;6
2007-11;5
2007-12;5
2008-01;6
2008-02;6
2008-03;5
2008-04;6
2008-05;4
2008-06;5
2008-07;4
2008-08;3
2008-09;6
2008-10;6
2008-11;5
2008-12;5
2009-01;5
2009-02;5
2009-03;6
2009-04;5
2009-05;5
2009-06;5
2009-07;4
2009-08;4
2009-09;6
2009-10;6
2009-11;6
2009-12;4
2010-01;5
2010-02;6
2010-03;5
2010-04;5
2010-05;5
2010-06;5
2010-07;4
2010-08;4
2010-09;6
2010-10;5
2010-11;6
2010-12;5
2011-01;6
2011-02;6
2011-03;5
2011-04;5
2011-05;5
2011-06;5
2011-07;4
2011-08;5
2011-09;6
2011-10;6
2011-11;6
2011-12;5
2012-01;6
2012-02;6
2012-03;6
2012-04;5
2012-05;5
2012-06;5
2012-07;5
2012-08;6
2012-09;8
2012-10;7
2012-11;6
2012-12;5
2013-01;7
2013-02;7
2013-03;7
2013-04;8
2013-05;8
2013-06;7
2013-07;6
2013-08;8
2013-09;11
2013-10;9
2013-11;9
2013-12;9
2014-01;11
2014-02;11
2014-03;10
2014-04;11
2014-05;10
2014-06;11
2014-07;10
2014-08;13
2014-09;16
2014-10;14
2014-11;15
2014-12;13
2015-01;16
2015-02;16
2015-03;16
2015-04;16
2015-05;16
2015-06;17
2015-07;17
2015-08;19
2015-09;22
2015-10;20
2015-11;19
2015-12;19
2016-01;21
2016-02;21
2016-03;21
2016-04;21
2016-05;22
2016-06;23
2016-07;22
2016-08;23
2016-09;29
2016-10;27
2016-11;29
2016-12;27
2017-01;38
2017-02;38
2017-03;41
2017-04;39
2017-05;42
2017-06;40
2017-07;42
2017-08;45
2017-09;50
2017-10;52
2017-11;50
2017-12;45
2018-01;57
2018-02;56
2018-03;55
2018-04;55
2018-05;57
2018-06;55
2018-07;58
2018-08;62
2018-09;66
2018-10;69
2018-11;64
2018-12;59
2019-01;73
2019-02;73
2019-03;73
2019-04;74
2019-05;75
2019-06;78
2019-07;84
2019-08;84
2019-09;93
2019-10;86
2019-11;89
2019-12;79
2020-01;92
2020-02;97
2020-03;81
2020-04;85
2020-05;85
2020-06;88
2020-07;93
2020-08;95
2020-09;100
2020-10;87
2020-11;73
2020-12;73
2021-01;79
2021-02;79
2021-03;78
2021-04;80
2021-05;81
2021-06;82
2021-07;80
2021-08;81
2021-09;88
2021-10;84
2021-11;86
2021-12;84
2022-01;88
2022-02;90
2022-03;91
2022-04;79
